KOHINOOR,EQ,35.15,35.15,33.15,33.7,33.65,34.95,186959,6410137.4,06-NOV-2018,1473,INE080B01012,
KOKUYOCMLN,EQ,107.7,111.1,106.35,109.95,111.1,106.45,20325,2217170.25,06-NOV-2018,376,INE760A01029,
KOLTEPATIL,EQ,239,245,235,238.45,238.5,238.6,26857,6480014.35,06-NOV-2018,1664,INE094I01018,
KOPRAN,EQ,39,41.8,38.8,41.1,41,38.85,242183,9883625.95,06-NOV-2018,1737,INE082A01010,
KOTAKBANK,EQ,1128.45,1140,1121.15,1125.3,1127.9,1129.45,2106333,2389953334.1,06-NOV-2018,50697,INE237A01028,
KOTAKBKETF,EQ,264.94,265.06,261.3,261.65,263,263.44,6023,1583266.3,06-NOV-2018,41,INF174K01F59,
KOTAKGOLD,EQ,285,285,280,283.95,284.95,283.3,63226,17890298.35,06-NOV-2018,684,INF373I01049,
KOTAKNIFTY,EQ,108.3,108.6,107.66,107.8,107.74,107.93,17074,1848977.92,06-NOV-2018,244,INF174K014P6,
KOTAKNV20,EQ,54,61,53,53.49,53.5,53.38,15013,847071.87,06-NOV-2018,166,INF174K01Z71,
KOTAKPSUBK,EQ,299.64,299.65,292.26,293.53,293.56,299.49,4124,1220840.44,06-NOV-2018,53,INF373I01023,
KOTARISUG,BE,10.7,11.75,10.7,11.1,11.05,11.25,3116,34841.4,06-NOV-2018,22,INE419A01022,
KOTHARIPET,EQ,20.8,21.5,20.35,21.1,20.7,20.4,2855,59234.45,06-NOV-2018,32,INE720A01015,
KOTHARIPRO,EQ,102.15,105.55,101.55,104,104.75,103.5,4141,430827.45,06-NOV-2018,341,INE823A01017,
KPIT,EQ,218.3,222.75,216.15,221.2,220.95,217.65,1143291,251297981.95,06-NOV-2018,13038,INE836A01035,
KPRMILL,EQ,599,603.35,580.7,585.9,586,598.85,33398,19619194.75,06-NOV-2018,3490,INE930H01023,
KRBL,EQ,334.95,339.5,330.5,332.55,332.5,332.25,68038,22730643.45,06-NOV-2018,1786,INE001B01026,
KREBSBIO,EQ,103.95,103.95,98.25,101.5,101.5,102.75,916,92022.4,06-NOV-2018,9,INE268B01013,
KRIDHANINF,EQ,52.95,52.95,50.5,51.2,51.35,52.5,46091,2375198,06-NOV-2018,713,INE524L01026,
KRISHANA,SM,36,36,36,36,36,36,56000,2016000,06-NOV-2018,2,INE506W01012,
KSB,EQ,768,772.85,757.05,760.3,757.05,767.7,965,739055.65,06-NOV-2018,121,INE999A01015,
KSCL,EQ,503.95,503.95,493.2,499.5,498,500.6,150883,75195822.85,06-NOV-2018,3350,INE455I01029,
KSERASERA,EQ,0.15,0.2,0.1,0.15,0.2,0.15,2673387,421964.2,06-NOV-2018,450,INE216D01026,
KSHITIJPOL,SM,33.25,33.25,33.25,33.25,33.25,34.65,4000,133000,06-NOV-2018,1,INE013801019,
KSK,EQ,1.1,1.1,1.1,1.1,1.1,1.05,145415,159956.5,06-NOV-2018,60,INE143H01015,
KSL,EQ,250,250,242.1,244.45,246.5,247.3,24150,5917597.55,06-NOV-2018,1140,INE907A01026,
KTIL,EQ,71,73.65,70.15,73.35,73.35,72.05,5119,372223.6,06-NOV-2018,68,INE096L01025,
KTKBANK,EQ,105.95,107.5,105.2,105.8,105.7,105.1,1929092,204804023.75,06-NOV-2018,9707,INE614B01018,
KWALITY,EQ,7,7,6.7,7,7,6.7,5289848,36852188.75,06-NOV-2018,2258,INE775B01025,
L&TFH,EQ,137.2,137.35,134.35,135,134.7,136,4849837,657049220.75,06-NOV-2018,45902,INE498L01015,
L&TFINANCE,N4,1015,1018,1014,1017,1017,1016.81,455,462646.35,06-NOV-2018,9,INE523E07459,
L&TINFRA,N1,1034.8,1034.8,1034.8,1034.8,1034.8,1017,9,9313.2,06-NOV-2018,1,INE691I07166,
L&TINFRA,N2,1730,1732.5,1730,1732.5,1732.5,1730,55,95182.7,06-NOV-2018,4,INE691I07174,
L&TINFRA,N3,1021.1,1021.1,1021.1,1021.1,1021.1,1020.11,20,20422,06-NOV-2018,1,INE691I07182,
L&TINFRA,N4,1700,1710,1700,1702,1702.01,1705,117,199254.37,06-NOV-2018,6,INE691I07190,
L&TINFRA,N5,1010,1020,1009,1009,1009,1008.1,1004,1014058,06-NOV-2018,5,INE691I07224,
L&TINFRA,N6,1765.05,1770.05,1765.05,1766.51,1766.51,1770.15,966,1707035.35,06-NOV-2018,14,INE691I07232,
LAGNAM,SM,22,22,22,22,22,22,3000,66000,06-NOV-2018,1,INE548Z01017,
LAKPRE,BZ,12.05,12.05,12,12,12,11.55,529,6353,06-NOV-2018,8,INE651C01018,
LAKSHMIEFL,BZ,8.3,8.3,7.8,8.1,8.1,8.05,12949,104164,06-NOV-2018,28,INE992B01026,
LAKSHVILAS,EQ,90,92,89,90.05,89.7,89.7,559569,50362784.2,06-NOV-2018,4513,INE694C01018,
LALPATHLAB,EQ,908,909.95,874,880.5,877,886.75,92310,82224958.15,06-NOV-2018,7373,INE600L01024,
LAMBODHARA,EQ,42.5,43.9,40.2,41.8,41.95,41.9,9262,389119.2,06-NOV-2018,124,INE112F01022,
LAOPALA,EQ,225.3,225.3,221.15,223.05,223.5,223.5,12674,2836943.15,06-NOV-2018,523,INE059D01020,
LASA,EQ,21.7,21.7,21.3,21.7,21.7,20.7,11472,248711.9,06-NOV-2018,74,INE670X01014,
LAURUSLABS,EQ,368,368,359,359.55,360,364.7,12125,4378248.8,06-NOV-2018,349,INE947Q01010,
LAXMIMACH,EQ,5875.05,5895.95,5800,5811.85,5807,5873.4,4514,26422434.75,06-NOV-2018,1738,INE269B01029,
LEEL,EQ,72.65,73.95,72.25,72.9,73,72.25,66790,4882521.9,06-NOV-2018,785,INE245C01019,
LEMONTREE,EQ,69.4,69.4,67.5,67.75,67.85,68.3,81838,5592248.8,06-NOV-2018,2579,INE970X01018,
LEXUS,SM,27,27.5,27,27.5,27.5,27.4,3000,81500,06-NOV-2018,3,INE500X01013,
LGBBROSLTD,EQ,455,455,446,451.5,449,450.9,5811,2617459.3,06-NOV-2018,381,INE337A01034,
LIBERTSHOE,EQ,176.6,177.65,171.2,172.15,171.75,176.55,61589,10711887.9,06-NOV-2018,1805,INE557B01019,
LICHSGFIN,EQ,425,433.75,423.1,426.75,425.05,420.85,1490314,638291236.2,06-NOV-2018,40558,INE115A01026,
LICNETFGSC,EQ,16.88,16.88,14.86,16.1,16.1,15.32,12166,197266.3,06-NOV-2018,24,INF767K01MV5,
LICNETFN50,EQ,113,120,113,115,115,115.88,8,931,06-NOV-2018,5,INF767K01OS7,
LINCOLN,EQ,237.8,242.4,235.05,238.75,239,236.85,27104,6469393.85,06-NOV-2018,757,INE405C01035,
LINCPEN,EQ,315.6,315.6,305,307,305,306.7,6852,2123266.2,06-NOV-2018,82,INE802B01019,
LINDEINDIA,EQ,458.9,463.9,450,453.55,450.25,457.25,32233,14736095.95,06-NOV-2018,697,INE473A01011,
LIQUIDBEES,EQ,999.99,1000.01,999.99,1000,1000.01,999.99,538616,538614560.9,06-NOV-2018,2155,INF732E01037,
LIQUIDETF,EQ,1000,1000.01,999.99,1000,1000,999.99,4560,4560005.81,06-NOV-2018,38,INF740KA1EU7,
LOKESHMACH,EQ,42.8,43.5,42,42.95,43.4,42.05,9283,398298.75,06-NOV-2018,222,INE397H01017,
LOTUSEYE,EQ,29.75,32,28.65,28.8,28.8,30.05,7793,229608.7,06-NOV-2018,122,INE947I01017,
LOVABLE,EQ,113.95,114,109,110.05,110,112.15,15774,1763793.05,06-NOV-2018,512,INE597L01014,
LPDC,EQ,3.8,3.9,3.8,3.85,3.9,3.9,6920,26506.55,06-NOV-2018,18,INE197J01017,
LSIL,EQ,1.15,1.2,1.15,1.15,1.2,1.15,531705,625075.25,06-NOV-2018,2441,INE093R01011,
LT,EQ,1350.15,1369.8,1350.05,1363.85,1365.2,1350.15,1616734,2201107669,06-NOV-2018,55243,INE018A01030,
LTI,EQ,1687,1708.7,1664.05,1688.25,1692,1684.5,56128,94557314.65,06-NOV-2018,5151,INE214T01019,
LTTS,EQ,1679.9,1679.9,1653,1661.55,1660,1664.9,33971,56561763.55,06-NOV-2018,8847,INE010V01017,
LUMAXIND,EQ,1679,1690,1640.05,1647.15,1649.4,1664.3,1456,2413803.75,06-NOV-2018,323,INE162B01018,
LUMAXTECH,EQ,173.35,174.95,169.95,173,173.05,173.15,15007,2594360.85,06-NOV-2018,367,INE872H01027,
LUPIN,EQ,839.95,856.4,839,850.95,849.65,853.7,1369770,1164929272.6,06-NOV-2018,42139,INE326A01037,
LUXIND,EQ,1602.7,1644.4,1587.2,1594.15,1587.2,1603.85,34523,55468363.7,06-NOV-2018,1414,INE150G01020,
LYKALABS,EQ,32.9,33.95,32.3,32.7,32.75,33,22543,743084.35,06-NOV-2018,143,INE933A01014,
LYPSAGEMS,EQ,15.3,15.3,13,13.35,13.6,14.5,149004,2097333.1,06-NOV-2018,698,INE142K01011,
M&M,EQ,780,782,768.85,778.4,777.3,775.45,1839552,1426096861.45,06-NOV-2018,42395,INE101A01026,
M&MFIN,EQ,421.45,424,415.4,420.5,420.2,419.25,1850823,777815394.95,06-NOV-2018,32681,INE774D01024,
M&MFIN,N2,1030,1030,1030,1030,1030,1028.99,100,103000,06-NOV-2018,2,INE774D08MA6,
M100,EQ,19.4,19.48,19.02,19.18,19.18,19.44,8547,163777.19,06-NOV-2018,70,INF247L01023,
M17RG,MF,10,10,10,10,10,10.3,7,70,06-NOV-2018,3,INF903JA1BF0,
M50,EQ,101,101,101,101,101,101,31,3131,06-NOV-2018,6,INF247L01536,
MAANALU,EQ,112.05,115,110,112.35,112.7,112.5,5585,629436.85,06-NOV-2018,268,INE215I01019,
MACPOWER,SM,141,141.05,140,140,140,137.95,1500,211025,06-NOV-2018,3,INE155Z01011,
MADHAV,EQ,44,45.5,43.35,44.25,44.25,43.45,3134,138422.55,06-NOV-2018,52,INE925C01016,
MADHUCON,EQ,8.7,8.7,7.95,8.25,8.25,8.35,90476,738561.65,06-NOV-2018,320,INE378D01032,
MADRASFERT,EQ,19.95,20.6,19.7,20.2,20,19.9,91351,1845331.3,06-NOV-2018,590,INE414A01015,
MAGADSUGAR,BE,94.45,101.85,94.45,96,96,99.4,22166,2114481.75,06-NOV-2018,143,INE347W01011,
MAGMA,EQ,111.3,114.45,111.3,113.6,113.25,110.4,84800,9601445.5,06-NOV-2018,1560,INE511C01022,
MAGNUM,EQ,5.7,5.75,5.45,5.75,5.6,5.5,13471,77059.05,06-NOV-2018,46,INE387I01016,
MAHABANK,EQ,13.6,13.95,13.4,13.55,13.5,13.4,548110,7480462,06-NOV-2018,1752,INE457A01014,
MAHAPEXLTD,BE,136,136,136,136,136,134,10,1360,06-NOV-2018,1,INE843B01013,
MAHASTEEL,EQ,82.75,82.75,75.2,79.9,79.95,78.6,156675,12327681.95,06-NOV-2018,1372,INE451L01014,
MAHESHWARI,SM,194,194,194,194,194,192.25,1000,194000,06-NOV-2018,1,INE263W01010,
MAHICKRA,SM,42.5,42.5,42.5,42.5,42.5,42.1,3000,127500,06-NOV-2018,1,INE961Y01015,
MAHINDCIE,EQ,264.9,265.6,260.75,261.6,261.55,263.3,73382,19247054.2,06-NOV-2018,1901,INE536H01010,
MAHLIFE,EQ,405.45,409,400.1,403.8,402.75,405.25,13869,5619161.7,06-NOV-2018,758,INE813A01018,
MAHLOG,EQ,524,525.9,511.5,518.35,515,523.8,393526,203434474.4,06-NOV-2018,703,INE766P01016,
MAHSCOOTER,EQ,2464.3,2497.6,2451.05,2461.25,2458.6,2448.75,1529,3799742,06-NOV-2018,159,INE288A01013,
MAHSEAMLES,EQ,473.75,474.95,464,466.2,465,472.8,33935,15944841.1,06-NOV-2018,925,INE271B01025,
MAITHANALL,EQ,544.7,557.95,539.05,549.7,547.45,539.15,14454,7927331.95,06-NOV-2018,948,INE683C01011,
MAJESCO,EQ,498,498,478,486.5,486.9,497.9,53123,25810975.9,06-NOV-2018,2206,INE898S01029,
MALUPAPER,EQ,45.05,45.7,44.8,45.6,45.55,45.55,3219,146161.3,06-NOV-2018,30,INE383H01017,
MANAKALUCO,EQ,7.25,7.25,6.6,6.6,6.6,6.6,1907,13264,06-NOV-2018,18,INE859Q01017,
MANAKCOAT,EQ,7.3,7.5,6.8,6.95,6.95,6.9,19157,136514.9,06-NOV-2018,77,INE830Q01018,
MANAKSIA,EQ,41.9,41.9,39.35,40.6,40.7,39.6,3160,127449.5,06-NOV-2018,50,INE015D01022,
MANAKSTEEL,EQ,20.9,20.9,19.5,19.6,19.75,19.7,7233,142584.3,06-NOV-2018,56,INE824Q01011,
MANALIPETC,EQ,34.05,34.3,33.95,34.05,34,33.95,186067,6345567,06-NOV-2018,719,INE201A01024,
MANAPPURAM,EQ,85.15,85.6,80,82.6,81.2,84.6,4183151,350793883.2,06-NOV-2018,22393,INE522D01027,
MANDHANA,BE,4.85,5.15,4.85,5,5,5.05,6332,31278.1,06-NOV-2018,31,INE087J01010,
MANGALAM,EQ,83.25,85,81.45,81.7,81.5,81.65,21465,1778393.2,06-NOV-2018,455,INE584F01014,
MANGCHEFER,EQ,39.9,39.9,38.5,38.7,38.5,39.6,50800,1981131.55,06-NOV-2018,385,INE558B01017,
MANGLMCEM,EQ,209.55,209.55,205.2,206.85,206.9,208.3,3595,745018.05,06-NOV-2018,116,INE347A01017,
MANGTIMBER,EQ,19.7,20,19.55,19.65,19.6,19.75,7191,143372.75,06-NOV-2018,37,INE805B01012,
MANINDS,EQ,77.7,80.05,77.5,78.15,78,77,62005,4867429.05,06-NOV-2018,704,INE993A01026,
MANINFRA,EQ,39.55,40.85,39.45,39.85,39.75,39.2,87553,3499688.45,06-NOV-2018,544,INE949H01023,
MANPASAND,EQ,90.9,94.5,90,92.35,91.8,90.75,209848,19360043.9,06-NOV-2018,3909,INE122R01018,
MANUGRAPH,EQ,34,34,32.65,33.45,33.45,33.5,480,15720.35,06-NOV-2018,11,INE867A01022,
MARALOVER,EQ,29.2,29.45,28.2,29.35,29,28.85,16294,474672.5,06-NOV-2018,46,INE882A01013,
MARATHON,EQ,124,126.9,121,125,122.4,123.15,3545,442285.65,06-NOV-2018,114,INE182D01020,
MARICO,EQ,342.4,342.4,332.95,335.05,334.5,341.15,1365772,460638512.3,06-NOV-2018,20924,INE196A01026,
MARKSANS,EQ,30.1,31.9,30,31.2,31.7,29.8,1716779,52933214.5,06-NOV-2018,4353,INE750C01026,
MARUTI,EQ,7195,7238,7050,7075,7059,7177.25,667413,4759685186.85,06-NOV-2018,73701,INE585B01010,
MASFIN,EQ,494.75,500.85,484.85,499.65,499.35,497.45,5306,2637138.45,06-NOV-2018,1072,INE348L01012,
MASTEK,EQ,465,468.95,455.2,463.4,464.5,460.9,32404,14975709.4,06-NOV-2018,1661,INE759A01021,
MATRIMONY,EQ,457.05,459.55,453.1,454.4,454.2,455.3,7646,3472882.85,06-NOV-2018,169,INE866R01028,
MAWANASUG,BE,51,53,50,52,52.8,51.6,33991,1737688.7,06-NOV-2018,174,INE636A01039,
MAXINDIA,EQ,68.5,69.5,67.1,68.45,68.35,69.35,137894,9387837,06-NOV-2018,1276,INE153U01017,
MAXVIL,EQ,53.75,55,53.3,54.5,54.7,53.5,40857,2208489.4,06-NOV-2018,246,INE154U01015,
MAYURUNIQ,EQ,361.95,364.5,356.1,360,360,357.45,19440,7001633.45,06-NOV-2018,763,INE040D01038,
MAZDA,EQ,326.95,326.95,319.6,320.75,323.95,320.7,146,46975,06-NOV-2018,21,INE885E01034,
MBECL,BE,15.95,15.95,15.9,15.95,15.95,15.2,4051,64612.45,06-NOV-2018,24,INE748A01016,
MBLINFRA,EQ,14.25,14.45,13.75,13.85,13.85,13.95,112652,1587010.7,06-NOV-2018,318,INE912H01013,
MCDHOLDING,BE,30.3,30.9,28.65,30.25,30.35,30.1,13578,404494.6,06-NOV-2018,124,INE836H01014,
MCDOWELL-N,EQ,640,640.95,618.5,625.95,624.05,631.9,1820650,1148926561.85,06-NOV-2018,47301,INE854D01024,
MCL,SM,144.4,145,144.4,145,145,152,2400,347280,06-NOV-2018,2,INE813V01014,
MCLEODRUSS,EQ,139.95,141,134.2,134.8,134.45,139.75,290360,39970817.2,06-NOV-2018,4177,INE942G01012,
MCX,EQ,704.4,713.3,695.5,701.9,701.6,702.75,341155,240060336.95,06-NOV-2018,15528,INE745G01035,
MEGASOFT,EQ,7.2,7.2,6.95,6.95,6.95,7.1,1335,9338.35,06-NOV-2018,16,INE933B01012,
MEGH,EQ,68.05,69.5,66,66.65,66.8,67.65,1376952,93063531.2,06-NOV-2018,9162,INE974H01013,
MELSTAR,BE,1.9,1.9,1.9,1.9,1.9,1.85,1,1.9,06-NOV-2018,1,INE817A01019,
MENONBE,EQ,79.8,80.7,77.2,77.8,77.5,78.8,12526,988538.5,06-NOV-2018,315,INE071D01033,
MEP,EQ,41.45,42.8,40.25,41.9,40.75,41.05,344518,14346456.75,06-NOV-2018,1437,INE776I01010,
MERCATOR,EQ,15,15.45,14.85,15.45,15.45,14.75,1043720,16030685.2,06-NOV-2018,1780,INE934B01028,
MERCK,EQ,3050.05,3130,2970,2986.15,2984,3035.1,11313,34377278.85,06-NOV-2018,2345,INE199A01012,
METALFORGE,EQ,12.1,12.6,12.1,12.45,12.25,12.35,3127,38783.6,06-NOV-2018,38,INE425A01011,
METKORE,BE,1.45,1.5,1.4,1.45,1.5,1.45,10925,15745,06-NOV-2018,15,INE592I01029,
MFSL,EQ,405.4,410,386.55,389.2,388,405.4,437002,172484334.5,06-NOV-2018,10042,INE180A01020,
MGL,EQ,850,856.65,840,841.4,841.95,846.05,133258,112863457,06-NOV-2018,6712,INE002S01010,
MHHL,SM,29.35,29.35,28.85,29.1,28.85,30.3,6000,174600,06-NOV-2018,2,INE450S01011,
MHRIL,EQ,226.85,226.85,219.6,221.2,223,224.9,25845,5746026.05,06-NOV-2018,1221,INE998I01010,
MIC,EQ,1.95,2.05,1.95,2.05,2.05,2.05,53891,108735.6,06-NOV-2018,84,INE287C01029,
MIDHANI,EQ,121.15,123.9,120.8,121.15,121.15,120.8,63727,7767968.5,06-NOV-2018,1310,INE099Z01011,
MINDACORP,EQ,135.6,141.4,131.65,138.45,138.8,135.35,194065,26557114.4,06-NOV-2018,2807,INE842C01021,
MINDAIND,EQ,344.9,350,335,344.25,343.15,340.75,884871,300242261.35,06-NOV-2018,5991,INE405E01023,
MINDTECK,BE,40.6,41.85,40.6,41.8,41.8,41.8,419,17358.65,06-NOV-2018,12,INE110B01017,
MINDTREE,EQ,824.95,841.4,819.5,834.6,831.6,821.85,1291465,1075027869,06-NOV-2018,34733,INE018I01017,
MIRCELECTR,EQ,28.1,28.2,26,27.15,27.2,27.8,193991,5242541.7,06-NOV-2018,946,INE831A01028,
MIRZAINT,EQ,85,87.05,83.3,85.2,85.1,84.5,94174,8031905.2,06-NOV-2018,984,INE771A01026,
MITTAL,SM,28.95,30.45,28.95,30.45,30.45,28.4,24000,707100,06-NOV-2018,4,INE997Y01019,
MMFL,EQ,603,606,582.25,603.3,604.95,592.95,4892,2919348.6,06-NOV-2018,435,INE227C01017,
MMP,SM,188.2,188.4,188.2,188.4,188.4,188,1200,225960,06-NOV-2018,2,INE511Y01018,
MMTC,EQ,30.25,30.3,29.35,29.7,30,30.1,877567,26205078.5,06-NOV-2018,3217,INE123F01029,
MODIRUBBER,BE,45.1,45.1,45.1,45.1,45.1,46.25,158,7125.8,06-NOV-2018,3,INE832A01018,
MOHITIND,EQ,9.8,9.8,8.9,9.4,9.5,9.35,16788,159313.9,06-NOV-2018,83,INE954E01012,
MOHOTAIND,EQ,73.3,73.3,71,71.65,71.1,72.2,591,43220.8,06-NOV-2018,11,INE313D01013,
MOIL,EQ,178.15,179.5,175.25,176.9,177,177.2,131548,23341757.6,06-NOV-2018,3108,INE490G01020,
MOKSH,SM,20.1,20.1,19.05,19.05,19.05,22.75,6000,117450,06-NOV-2018,2,INE514Y01012,
MOLDTECH,EQ,42.85,43.7,42.05,42.9,42.95,42.85,8454,363554.4,06-NOV-2018,263,INE835B01035,
MOLDTKPAC,EQ,266,270,255.2,257.95,259.8,268.55,43075,11281913.95,06-NOV-2018,925,INE893J01029,
MONSANTO,EQ,2550,2580.95,2519.95,2534.7,2531,2555.5,884,2253935.75,06-NOV-2018,248,INE274B01011,
MONTECARLO,EQ,362,362,351,352.75,351,347.7,52825,18733416.95,06-NOV-2018,1133,INE950M01013,
MORARJEE,EQ,22.2,24.2,22.2,23.65,23.1,22.4,8867,209010.65,06-NOV-2018,156,INE161G01027,
MOREPENLAB,EQ,23.9,24.7,23.9,24.1,24.1,23.9,275686,6690127.8,06-NOV-2018,1622,INE083A01026,
MOTHERSUMI,EQ,175,177.5,168.1,170.95,170.2,173.55,4928228,844916462.2,06-NOV-2018,50493,INE775A01035,
MOTILALOFS,EQ,697,699.55,688.5,697.45,695,696.05,190662,132259864.65,06-NOV-2018,7696,INE338I01027,
MOTOGENFIN,EQ,46,47.65,44,45.55,45.8,46.75,944,43139.5,06-NOV-2018,20,INE861B01015,
MPHASIS,EQ,936,936,905,910.1,909,941.75,472614,430781529.75,06-NOV-2018,34521,INE356A01018,
MPSLTD,EQ,536.45,536.45,525.2,531.7,532,528.6,1276,679243.1,06-NOV-2018,85,INE943D01017,
MRF,EQ,66200,66607.4,64900,65160.7,65000,66153.8,4248,278726569.6,06-NOV-2018,2939,INE883A01011,
MRO-TEK,EQ,44.9,44.9,42.5,42.6,42.5,44.5,1663,71456.1,06-NOV-2018,32,INE398B01018,
MRPL,EQ,80.55,84.2,80.55,82.55,82.7,80.5,3651026,303800444.45,06-NOV-2018,18838,INE103A01014,
MSPL,EQ,13.15,13.35,12.75,13.05,13.05,13.3,3307,42981.55,06-NOV-2018,26,INE752G01015,
MTEDUCARE,EQ,52.8,53,51.6,52.15,52,53,5782,300982.7,06-NOV-2018,85,INE472M01018,
MTNL,EQ,14.2,14.3,13.9,14,14,14.2,389399,5490144.1,06-NOV-2018,1154,INE153A01019,
MUKANDENGG,EQ,23,24,22.05,23.2,23.05,22.7,5570,128741.05,06-NOV-2018,89,INE022B01014,
MUKANDLTD,EQ,55.95,56,54.25,54.75,54.25,55.45,10404,572311.15,06-NOV-2018,414,INE304A01026,
MUKTAARTS,EQ,44.25,45.45,41.85,43.35,43.4,41.35,191929,8336955.9,06-NOV-2018,1785,INE374B01019,
MUNJALAU,EQ,62.25,62.25,59.5,59.85,60,63.9,185194,11256470.75,06-NOV-2018,2004,INE672B01032,
MUNJALSHOW,EQ,184.75,184.9,180.25,182,181.75,184.85,27287,4995016.85,06-NOV-2018,635,INE577A01027,
MURUDCERA,EQ,25.1,25.65,24.9,25,25.05,25.3,8935,225554.3,06-NOV-2018,75,INE692B01014,
MUTHOOTCAP,EQ,849.05,852.55,825.35,831.8,840,844,5087,4266309.05,06-NOV-2018,587,INE296G01013,
MUTHOOTFIN,EQ,443.9,457,439.5,444.6,443.5,441.45,675165,302036635,06-NOV-2018,13642,INE414G01012,
MVL,EQ,0.25,0.25,0.2,0.2,0.25,0.25,100599,23112.55,06-NOV-2018,38,INE744I01034,
N100,EQ,604,606,578,587.27,587.99,599.94,4292,2561950.5,06-NOV-2018,255,INF247L01031,
NABARD,N2,1132.01,1135,1120,1124.08,1135,1138.5,1011,1136445.5,06-NOV-2018,12,INE261F07032,
NACLIND,EQ,27.5,27.75,26.9,27.55,27.75,27.3,14090,385756.6,06-NOV-2018,88,INE295D01020,
NAGAFERT,EQ,9.9,9.9,9.55,9.65,9.65,9.5,129031,1245487.15,06-NOV-2018,317,INE454M01024,
NAGAROIL,EQ,1.3,1.4,1.3,1.4,1.35,1.35,42626,57239.25,06-NOV-2018,142,INE453M01018,
NAGREEKCAP,EQ,13.25,13.5,13.25,13.5,13.5,13.25,133,1771,06-NOV-2018,4,INE245I01016,
NAGREEKEXP,EQ,23.6,25.5,23.55,24.15,24.15,23.25,1808,43752.8,06-NOV-2018,13,INE123B01028,
NAHARCAP,EQ,102.5,103.95,102.25,102.35,103,103.45,2760,282801.25,06-NOV-2018,28,INE049I01012,
NAHARINDUS,EQ,56.2,57.55,56,56.4,56.05,56.75,1414,80303.2,06-NOV-2018,44,INE289A01011,
NAHARPOLY,EQ,41,42,41,41.85,42,41,10536,438239.25,06-NOV-2018,32,INE308A01027,
NAHARSPING,EQ,85.15,85.5,83.2,84.25,84.25,83.6,8020,677024.45,06-NOV-2018,405,INE290A01027,
NATCOPHARM,EQ,766.3,770,750,752.05,751.55,773.8,351683,267353361,06-NOV-2018,28766,INE987B01026,
NATHBIOGEN,EQ,375.3,378.7,365.65,370.55,374,374.3,4808,1785809,06-NOV-2018,305,INE448G01010,
NATIONALUM,EQ,71,71.5,69.9,70.1,70,70.9,4459374,313781009,06-NOV-2018,13247,INE139A01034,
NATNLSTEEL,EQ,8.45,8.5,8.05,8.5,8.5,7.75,42454,359036.7,06-NOV-2018,102,INE088B01015,
NAUKRI,EQ,1415.2,1429.5,1362.05,1375.95,1368,1409.75,1799217,2476521339.3,06-NOV-2018,6155,INE663F01024,
NAVINFLUOR,EQ,658.9,667.95,652.05,663.75,660,655.1,113190,74700889.1,06-NOV-2018,1003,INE048G01026,
NAVKARCORP,EQ,65.85,65.85,64.35,64.75,64.7,65.35,149562,9726092,06-NOV-2018,3797,INE278M01019,
NAVNETEDUL,EQ,112.15,113.8,111.15,112.45,113.4,111.15,45373,5111819.85,06-NOV-2018,1466,INE060A01024,
NBCC,EQ,63.1,63.7,61.45,62.2,62.1,62.55,5081903,318234724.4,06-NOV-2018,17589,INE095N01031,
NBIFIN,EQ,1151.8,1151.8,1017,1071,1031,1070,34,35699,06-NOV-2018,17,INE365I01020,
NBVENTURES,EQ,121.95,121.95,118.25,119.3,119.45,121.05,127644,15336491.3,06-NOV-2018,3114,INE725A01022,
NCC,EQ,79.85,81.7,79.75,81.1,80.9,79.6,4787645,387252567.65,06-NOV-2018,13929,INE868B01028,
NCLIND,EQ,140.15,142.4,138.85,139.4,139,140.3,13331,1871776.6,06-NOV-2018,332,INE732C01016,
NDGL,EQ,950,1032,950,1004.35,1010,967.3,433,434675.65,06-NOV-2018,71,INE756C01015,
NDL,EQ,71.15,71.15,69.4,69.55,69.4,70.1,21440,1504292.05,06-NOV-2018,337,INE875G01030,
NDTV,EQ,34.8,34.8,34.8,34.8,34.8,33.15,21657,753663.6,06-NOV-2018,59,INE155G01029,
NECCLTD,EQ,8.1,8.55,8.1,8.45,8.5,8.1,19008,160851.4,06-NOV-2018,77,INE553C01016,
NECLIFE,EQ,22.4,22.95,22.1,22.75,22.95,22.15,155793,3526428.55,06-NOV-2018,1085,INE023H01027,
NELCAST,EQ,75.55,77,74.5,75.3,75.3,74.3,43559,3302307.4,06-NOV-2018,1017,INE189I01024,
NELCO,EQ,254,259,248.5,250.25,250.7,249.45,14962,3774667.55,06-NOV-2018,477,INE045B01015,
NESCO,EQ,469.7,473,451.3,453.4,455,461.85,25431,11854292.25,06-NOV-2018,1196,INE317F01035,
NESTLEIND,EQ,10335.05,10422.1,10081.3,10160.25,10120,10332.65,39829,407321023.1,06-NOV-2018,9033,INE239A01016,
NETWORK18,EQ,41.25,41.4,40.35,40.45,40.35,40.85,214022,8710958.3,06-NOV-2018,1047,INE870H01013,
NEULANDLAB,EQ,554,560,537,547.2,549,551,4666,2573905.45,06-NOV-2018,378,INE794A01010,
NEWGEN,EQ,257.05,262,254.15,258.25,257.5,257.05,64586,16744858.85,06-NOV-2018,5015,INE619B01017,
NEXTMEDIA,EQ,15.5,15.75,15.5,15.6,15.6,15.75,8856,138254.8,06-NOV-2018,45,INE747B01016,
NFL,EQ,35.25,35.4,34.4,34.85,34.75,34.95,575426,20037898.9,06-NOV-2018,5507,INE870D01012,
